Date,o,h,l,c,v
2026-03-24,583.5599323,586.6732583,580.6860836,582.7316895,57750900
2026-03-25,587.8807234,590.1059373,584.4380856,586.5635376,60475500
2026-03-26,581.3546424,583.3803324,572.2042607,572.5634766,81492100
2026-03-27,569.5898913,569.7994644,560.3696516,561.3775024,82702200
2026-03-30,566.1671937,566.8357445,554.412345,557.0866699,70602600
2026-03-31,563.0837667,577.4031291,563.0039816,575.946228,95878000
2026-04-01,580.2370672,586.4836962,579.1793354,583.0610352,79435100
2026-04-02,572.743078,584.7972733,570.6974721,583.7295532,50941700
2026-04-06,584.9768981,589.3475406,583.4402118,587.2420654,35108500
2026-04-07,584.3882027,587.7210293,577.163688,587.3319092,49948200
2026-04-08,607.4088894,608.5963482,600.8329489,604.7944946,63086000
2026-04-09,604.634838,609.1950771,601.7410732,608.8857422,37837500
2026-04-10,610.5322286,612.3582732,608.2770496,609.763855,34038500
2026-04-13,608.1771864,625.400302,606.8101197,616.0703125,32972100
2026-04-14,618.8941948,627.2562866,618.7744561,627.2562866,49921100
2026-04-15,627.7353139,636.4666102,626.8571901,636.0375366,50102400
2026-04-16,637.8436966,640.8073189,633.9021276,639.1009521,42320600
2026-04-17,644.2100323,648.6105789,642.693262,647.4630127,53488900
2026-04-20,646.6547377,647.3732303,641.1465786,645.4074097,37138500
2026-04-21,647.0239325,648.8101452,640.8372343,642.9526978,39580500
2026-04-22,648.7603576,653.9292782,647.1338367,653.7097168,37368400
2026-04-23,652.1529787,655.5157702,644.1401751,650.0275269,40099800
2026-04-24,657.1024209,663.0895957,655.1266728,662.4609375,45563100
2026-04-27,661.9819987,663.0097653,659.2777694,662.8101807,32717000
2026-04-28,656.0047548,658.2300296,652.4124742,656.1444702,34147900
2026-04-29,657.2221657,660.3055266,655.1865482,660.1558838,31724900
2026-04-30,663.9277163,667.4701765,656.1543903,666.3126221,40622200
2026-05-01,667.7295997,674.5250404,667.3703838,672.7089844,39172600
2026-05-04,673.217875,675.2834576,667.4702382,671.4417114,34542000
2026-05-05,676.5108537,681.3105697,676.0618034,680.1530151,37101100
