Date,o,h,l,c,v
2026-05-15,37.08000183,37.18999863,35.31999969,35.75999832,19391200
2026-05-18,34.91999817,35.84999847,34.63000107,34.79000092,12952800
2026-05-19,35.11999893,35.54999924,34.56000137,35.27999878,7365100
2026-05-20,34.81000137,35.18000031,34.04999924,34.11000061,8096100
2026-05-21,34.59999847,34.75,32.34999847,32.65000153,9603700
2026-05-22,32.86000061,33.31000137,32.38000107,32.90999985,7446100
2026-05-26,31.69000053,31.77000046,31.04000092,31.40999985,9200600
2026-05-27,31.15999985,31.64999962,30.32999992,30.38999939,5655900
2026-05-28,30.61000061,30.69000053,29.32999992,29.48999977,5586500
2026-05-29,28.79999924,29.30999947,28.27000046,28.77000046,10823100
